,age,job,education,contact,month,duration,campaign,prev_contact,previous,poutcome,emp_var_rate,cons_conf_idx,deposit_approve
2421,39,1,1,0,0,109,4,0,0,0,1.1,-36.4,0
2422,34,0,0,0,0,384,1,0,0,0,1.1,-36.4,0
2423,44,0,1,0,0,1032,1,0,0,0,1.1,-36.4,0
2424,33,0,1,0,0,65,6,0,0,0,1.1,-36.4,0
2425,41,0,0,0,0,194,4,0,0,0,1.1,-36.4,0
2426,37,0,1,0,0,360,2,0,0,0,1.1,-36.4,0
2427,40,1,1,0,0,96,4,0,0,0,1.1,-36.4,0
2428,55,0,0,0,0,323,4,0,0,0,1.1,-36.4,0
2429,46,0,0,0,0,332,2,0,0,0,1.1,-36.4,0
2430,37,0,1,0,0,735,8,0,0,0,1.1,-36.4,0
2431,39,0,1,0,0,151,2,0,0,0,1.1,-36.4,0
2432,40,0,1,0,0,158,3,0,0,0,1.1,-36.4,0
2433,52,0,1,0,0,73,2,0,0,0,1.1,-36.4,0
2434,43,0,1,0,0,407,4,0,0,0,1.1,-36.4,0
2435,51,0,0,0,0,438,2,0,0,0,1.1,-36.4,0
2436,45,0,0,0,0,174,3,0,0,0,1.1,-36.4,0
2437,40,0,1,0,0,175,3,0,0,0,1.1,-36.4,0
2438,28,1,1,0,0,313,4,0,0,0,1.1,-36.4,0
2439,33,1,1,0,0,137,4,0,0,0,1.1,-36.4,0
2440,54,0,1,0,0,328,4,0,0,0,1.1,-36.4,0
2441,36,1,1,0,0,97,2,0,0,0,1.1,-36.4,0
2442,46,1,1,0,0,219,4,0,0,0,1.1,-36.4,0
2443,45,0,0,0,0,455,3,0,0,0,1.1,-36.4,0
2444,46,0,1,0,0,103,6,0,0,0,1.1,-36.4,0
2445,45,1,0,0,0,211,2,0,0,0,1.1,-36.4,0
2446,45,1,1,0,0,72,2,0,0,0,1.1,-36.4,0
2447,51,1,0,0,0,942,3,0,0,0,1.1,-36.4,1
2448,31,1,1,0,0,89,2,0,0,0,1.1,-36.4,0
2449,45,0,1,0,0,101,2,0,0,0,1.1,-36.4,0
2450,52,0,0,0,0,305,3,0,0,0,1.1,-36.4,0
2451,35,1,1,0,0,387,9,0,0,0,1.1,-36.4,0
2452,50,1,1,0,0,146,4,0,0,0,1.1,-36.4,0
2453,48,1,1,0,0,160,1,0,0,0,1.1,-36.4,0
2454,58,0,1,0,0,162,1,0,0,0,1.1,-36.4,0
2455,36,1,1,0,0,117,4,0,0,0,1.1,-36.4,0
2456,44,0,0,0,0,381,1,0,0,0,1.1,-36.4,0
2457,38,0,1,0,0,109,1,0,0,0,1.1,-36.4,0
2458,38,0,0,0,0,476,1,0,0,0,1.1,-36.4,1
2459,53,0,0,0,0,178,1,0,0,0,1.1,-36.4,0
2460,37,0,0,0,0,260,1,0,0,0,1.1,-36.4,0
2461,29,1,1,0,0,231,1,0,0,0,1.1,-36.4,0
2462,35,0,1,0,0,188,1,0,0,0,1.1,-36.4,0
2463,59,0,1,0,0,145,1,0,0,0,1.1,-36.4,0
2464,38,0,0,0,0,163,3,0,0,0,1.1,-36.4,0
2465,34,0,1,0,0,27,1,0,0,0,1.1,-36.4,0
2466,28,0,0,0,0,282,1,0,0,0,1.1,-36.4,0
2467,45,0,0,0,0,48,1,0,0,0,1.1,-36.4,0
2468,31,0,0,0,0,220,1,0,0,0,1.1,-36.4,0
2469,34,0,0,0,0,606,1,0,0,0,1.1,-36.4,0
2470,50,0,1,0,0,82,7,0,0,0,1.1,-36.4,0
2471,38,0,1,0,0,451,3,0,0,0,1.1,-36.4,0
2472,39,0,1,0,0,202,2,0,0,0,1.1,-36.4,0
2473,41,0,1,0,0,832,1,0,0,0,1.1,-36.4,1
2474,29,0,0,0,0,168,3,0,0,0,1.1,-36.4,0
2475,34,1,1,0,0,230,1,0,0,0,1.1,-36.4,0
2476,45,0,1,0,0,69,1,0,0,0,1.1,-36.4,0
2477,42,0,0,0,0,200,1,0,0,0,1.1,-36.4,0
2478,32,0,0,0,0,170,1,0,0,0,1.1,-36.4,0
2479,41,0,0,0,0,142,1,0,0,0,1.1,-36.4,0
2480,49,0,0,0,0,283,8,0,0,0,1.1,-36.4,0
2481,46,0,0,0,0,421,1,0,0,0,1.1,-36.4,0
2482,39,0,1,0,0,278,1,0,0,0,1.1,-36.4,0
2483,48,0,0,0,0,238,1,0,0,0,1.1,-36.4,0
2484,33,0,0,0,0,110,2,0,0,0,1.1,-36.4,0
2485,52,0,0,0,0,138,3,0,0,0,1.1,-36.4,0
2486,44,0,0,0,0,218,2,0,0,0,1.1,-36.4,0
2487,44,0,1,0,0,158,2,0,0,0,1.1,-36.4,0
2488,33,1,0,0,0,105,1,0,0,0,1.1,-36.4,0
2489,57,0,1,0,0,106,1,0,0,0,1.1,-36.4,0
2490,31,0,1,0,0,217,1,0,0,0,1.1,-36.4,0
2491,52,1,1,0,0,132,1,0,0,0,1.1,-36.4,0
2492,40,0,0,0,0,824,2,0,0,0,1.1,-36.4,0
2493,37,1,1,0,0,243,1,0,0,0,1.1,-36.4,0
2494,34,0,1,0,0,148,2,0,0,0,1.1,-36.4,0
2495,38,0,1,0,0,159,2,0,0,0,1.1,-36.4,0
2496,43,0,1,0,0,124,1,0,0,0,1.1,-36.4,0
2497,33,0,0,0,0,452,1,0,0,0,1.1,-36.4,0
2498,51,0,1,0,0,114,1,0,0,0,1.1,-36.4,0
2499,51,0,1,0,0,92,1,0,0,0,1.1,-36.4,0
2500,50,0,0,0,0,125,1,0,0,0,1.1,-36.4,0
2501,45,0,0,0,0,145,2,0,0,0,1.1,-36.4,0
2502,50,1,1,0,0,686,1,0,0,0,1.1,-36.4,0
2503,53,0,1,0,0,80,1,0,0,0,1.1,-36.4,0
2504,42,0,1,0,0,265,1,0,0,0,1.1,-36.4,0
2505,41,1,1,0,0,300,1,0,0,0,1.1,-36.4,0
2506,57,1,1,0,0,203,1,0,0,0,1.1,-36.4,0
2507,47,0,0,0,0,71,1,0,0,0,1.1,-36.4,0
2508,29,0,1,0,0,534,1,0,0,0,1.1,-36.4,0
2509,39,1,1,0,0,243,1,0,0,0,1.1,-36.4,0
2510,33,0,0,0,0,230,1,0,0,0,1.1,-36.4,0
2511,51,0,1,0,0,127,3,0,0,0,1.1,-36.4,0
2512,36,1,1,0,0,136,2,0,0,0,1.1,-36.4,0
2513,48,0,0,0,0,158,2,0,0,0,1.1,-36.4,0
2514,34,0,1,0,0,257,1,0,0,0,1.1,-36.4,0
2515,54,0,1,0,0,110,1,0,0,0,1.1,-36.4,0
2516,40,0,0,0,0,477,5,0,0,0,1.1,-36.4,0
2517,52,0,1,0,0,456,9,0,0,0,1.1,-36.4,0
2518,35,0,0,0,0,298,1,0,0,0,1.1,-36.4,0
2519,38,0,1,0,0,483,2,0,0,0,1.1,-36.4,0
2520,55,1,1,0,0,213,1,0,0,0,1.1,-36.4,0
2521,42,0,0,0,0,51,1,0,0,0,1.1,-36.4,0
2522,40,0,1,0,0,44,1,0,0,0,1.1,-36.4,0
2523,49,1,0,0,0,164,2,0,0,0,1.1,-36.4,0
2524,54,0,0,0,0,166,1,0,0,0,1.1,-36.4,0
2525,49,0,0,0,0,220,2,0,0,0,1.1,-36.4,0
2526,37,0,1,0,0,178,1,0,0,0,1.1,-36.4,0
2527,54,0,0,0,0,452,2,0,0,0,1.1,-36.4,0
2528,33,0,1,0,0,858,1,0,0,0,1.1,-36.4,1
2529,49,0,0,0,0,87,1,0,0,0,1.1,-36.4,0
2530,36,0,0,0,0,97,1,0,0,0,1.1,-36.4,0
2531,48,0,1,0,0,122,1,0,0,0,1.1,-36.4,0
2532,35,1,1,0,0,629,2,0,0,0,1.1,-36.4,1
2533,42,0,0,0,0,116,1,0,0,0,1.1,-36.4,0
2534,35,0,1,0,0,120,1,0,0,0,1.1,-36.4,0
2535,51,1,1,0,0,122,1,0,0,0,1.1,-36.4,0
2536,48,1,0,0,0,262,1,0,0,0,1.1,-36.4,0
2537,50,1,0,0,0,179,1,0,0,0,1.1,-36.4,0
2538,35,1,1,0,0,35,1,0,0,0,1.1,-36.4,0
2539,45,0,1,0,0,156,1,0,0,0,1.1,-36.4,0
2540,46,0,1,0,0,201,1,0,0,0,1.1,-36.4,0
2541,29,0,1,0,0,159,1,0,0,0,1.1,-36.4,0
2542,39,0,1,0,0,68,1,0,0,0,1.1,-36.4,0
2543,34,0,0,0,0,75,1,0,0,0,1.1,-36.4,0
2544,37,1,1,0,0,191,1,0,0,0,1.1,-36.4,0
2545,26,0,1,0,0,461,1,0,0,0,1.1,-36.4,0
2546,52,0,0,0,0,188,1,0,0,0,1.1,-36.4,0
2547,42,1,0,0,0,117,6,0,0,0,1.1,-36.4,0
2548,44,0,0,0,0,546,1,0,0,0,1.1,-36.4,0
2549,55,0,0,0,0,171,1,0,0,0,1.1,-36.4,0
2550,41,0,0,0,0,351,1,0,0,0,1.1,-36.4,0
2551,53,0,1,0,0,429,1,0,0,0,1.1,-36.4,0
2552,39,1,0,0,0,249,2,0,0,0,1.1,-36.4,0
2553,40,0,1,0,0,568,1,0,0,0,1.1,-36.4,0
2554,42,0,1,0,0,299,1,0,0,0,1.1,-36.4,0
2555,29,0,1,0,0,282,1,0,0,0,1.1,-36.4,0
2556,30,0,0,0,0,211,1,0,0,0,1.1,-36.4,0
2557,41,0,0,0,0,77,1,0,0,0,1.1,-36.4,0
2558,30,0,0,0,0,283,1,0,0,0,1.1,-36.4,0
2559,52,0,0,0,0,263,1,0,0,0,1.1,-36.4,0
2560,41,0,0,0,0,189,1,0,0,0,1.1,-36.4,0
2561,34,0,1,0,0,91,1,0,0,0,1.1,-36.4,0
2562,40,1,1,0,0,32,1,0,0,0,1.1,-36.4,0
2563,34,0,0,0,0,139,2,0,0,0,1.1,-36.4,0
2564,42,0,0,0,0,347,1,0,0,0,1.1,-36.4,0
2565,35,0,0,0,0,58,1,0,0,0,1.1,-36.4,0
2566,28,0,1,0,0,152,1,0,0,0,1.1,-36.4,0
2567,29,0,1,0,0,869,1,0,0,0,1.1,-36.4,0
2568,50,0,0,0,0,339,1,0,0,0,1.1,-36.4,0
2569,56,1,1,0,0,267,1,0,0,0,1.1,-36.4,0
2570,48,1,1,0,0,34,1,0,0,0,1.1,-36.4,0
2571,29,1,1,0,0,153,2,0,0,0,1.1,-36.4,0
2572,42,0,0,0,0,28,2,0,0,0,1.1,-36.4,0
2573,51,0,0,0,0,216,1,0,0,0,1.1,-36.4,0
2574,29,0,1,0,0,199,2,0,0,0,1.1,-36.4,0
2575,41,1,1,0,0,139,1,0,0,0,1.1,-36.4,0
2576,28,0,1,0,0,322,1,0,0,0,1.1,-36.4,0
2577,34,0,1,0,0,189,1,0,0,0,1.1,-36.4,0
2578,31,1,1,0,0,197,2,0,0,0,1.1,-36.4,0
2579,47,0,0,0,0,224,2,0,0,0,1.1,-36.4,0
2580,40,0,0,0,0,160,1,0,0,0,1.1,-36.4,0
2581,31,0,0,0,0,180,1,0,0,0,1.1,-36.4,0
2582,39,1,1,0,0,191,1,0,0,0,1.1,-36.4,0
2583,52,0,0,0,0,833,1,0,0,0,1.1,-36.4,0
2584,50,0,1,0,0,485,2,0,0,0,1.1,-36.4,0
2585,36,0,0,0,0,57,1,0,0,0,1.1,-36.4,0
2586,56,0,0,0,0,247,2,0,0,0,1.1,-36.4,0
2587,29,1,1,0,0,849,1,0,0,0,1.1,-36.4,0
2588,29,0,1,0,0,260,1,0,0,0,1.1,-36.4,0
2589,34,0,0,0,0,181,1,0,0,0,1.1,-36.4,0
2590,29,0,1,0,0,125,1,0,0,0,1.1,-36.4,0
2591,50,1,1,0,0,225,1,0,0,0,1.1,-36.4,0
2592,39,0,0,0,0,829,1,0,0,0,1.1,-36.4,0
2593,29,0,1,0,0,749,2,0,0,0,1.1,-36.4,0
2594,41,1,1,0,0,166,2,0,0,0,1.1,-36.4,0
2595,34,0,1,0,0,407,2,0,0,0,1.1,-36.4,0
2596,43,0,1,0,0,182,2,0,0,0,1.1,-36.4,0
2597,48,1,1,0,0,152,2,0,0,0,1.1,-36.4,0
2598,38,1,1,0,0,438,4,0,0,0,1.1,-36.4,0
2599,32,1,1,0,0,387,2,0,0,0,1.1,-36.4,0
2600,35,1,1,0,0,100,3,0,0,0,1.1,-36.4,0
2601,39,0,0,0,0,413,2,0,0,0,1.1,-36.4,0
2602,47,0,0,0,0,191,2,0,0,0,1.1,-36.4,0
2603,41,0,0,0,0,109,1,0,0,0,1.1,-36.4,0
2604,40,0,1,0,0,1028,2,0,0,0,1.1,-36.4,1
2605,35,0,1,0,0,38,1,0,0,0,1.1,-36.4,0
2606,49,0,1,0,0,214,1,0,0,0,1.1,-36.4,0
2607,40,0,1,0,0,248,2,0,0,0,1.1,-36.4,0
2608,24,1,1,0,0,246,1,0,0,0,1.1,-36.4,0
2609,49,0,0,0,0,170,2,0,0,0,1.1,-36.4,0
2610,41,0,1,0,0,136,8,0,0,0,1.1,-36.4,0
2611,44,1,1,0,0,98,1,0,0,0,1.1,-36.4,0
2612,28,0,1,0,0,225,2,0,0,0,1.1,-36.4,0
2613,41,0,0,0,0,230,1,0,0,0,1.1,-36.4,0
2614,35,0,1,0,0,364,1,0,0,0,1.1,-36.4,0
2615,35,0,0,0,0,784,1,0,0,0,1.1,-36.4,0
2616,45,1,1,0,0,57,2,0,0,0,1.1,-36.4,0
2617,36,0,1,0,0,160,2,0,0,0,1.1,-36.4,0
2618,41,0,0,0,0,210,2,0,0,0,1.1,-36.4,0
2619,40,1,1,0,0,222,2,0,0,0,1.1,-36.4,0
2620,41,1,1,0,0,265,2,0,0,0,1.1,-36.4,0
2621,43,0,0,0,0,21,10,0,0,0,1.1,-36.4,0
2622,38,0,1,0,0,157,1,0,0,0,1.1,-36.4,0
2623,28,0,0,0,0,143,1,0,0,0,1.1,-36.4,0
2624,28,0,0,0,0,117,1,0,0,0,1.1,-36.4,0
2625,35,0,1,0,0,161,2,0,0,0,1.1,-36.4,0
2626,56,0,1,0,0,350,2,0,0,0,1.1,-36.4,0
2627,25,0,0,0,0,155,1,0,0,0,1.1,-36.4,0
2628,59,0,0,0,0,162,1,0,0,0,1.1,-36.4,0
2629,28,0,0,0,0,565,1,0,0,0,1.1,-36.4,0
2630,56,0,0,0,0,44,5,0,0,0,1.1,-36.4,0
2631,33,1,1,0,0,337,1,0,0,0,1.1,-36.4,0
2632,36,1,1,0,0,416,2,0,0,0,1.1,-36.4,0
2633,41,0,0,0,0,102,2,0,0,0,1.1,-36.4,0
2634,24,0,1,0,0,977,1,0,0,0,1.1,-36.4,0
2635,35,0,0,0,0,138,2,0,0,0,1.1,-36.4,0
2636,32,0,1,0,0,70,2,0,0,0,1.1,-36.4,0
2637,29,0,1,0,0,71,1,0,0,0,1.1,-36.4,0
2638,31,0,0,0,0,251,2,0,0,0,1.1,-36.4,0
2639,33,0,0,0,0,75,1,0,0,0,1.1,-36.4,0
2640,33,0,1,0,0,110,1,0,0,0,1.1,-36.4,0
2641,42,1,1,0,0,230,2,0,0,0,1.1,-36.4,0
2642,34,0,1,0,0,48,1,0,0,0,1.1,-36.4,0
2643,29,0,1,0,0,369,1,0,0,0,1.1,-36.4,0
2644,38,0,0,0,0,136,1,0,0,0,1.1,-36.4,0
2645,45,0,0,0,0,22,4,0,0,0,1.1,-36.4,0
2646,33,1,1,0,0,174,2,0,0,0,1.1,-36.4,0
2647,42,0,0,0,0,378,1,0,0,0,1.1,-36.4,0
2648,36,0,0,0,0,80,1,0,0,0,1.1,-36.4,0
2649,45,0,0,0,0,144,1,0,0,0,1.1,-36.4,0
2650,32,0,1,0,0,380,4,0,0,0,1.1,-36.4,0
2651,37,1,1,0,0,108,1,0,0,0,1.1,-36.4,0
2652,40,0,0,0,0,927,1,0,0,0,1.1,-36.4,1
2653,26,0,0,0,0,389,1,0,0,0,1.1,-36.4,0
2654,35,0,1,0,0,192,1,0,0,0,1.1,-36.4,0
2655,35,0,1,0,0,273,1,0,0,0,1.1,-36.4,0
2656,30,0,1,0,0,48,1,0,0,0,1.1,-36.4,0
2657,36,0,1,0,0,8,1,0,0,0,1.1,-36.4,0
2658,36,0,1,0,0,90,1,0,0,0,1.1,-36.4,0
2659,26,1,1,0,0,217,1,0,0,0,1.1,-36.4,0
2660,54,0,0,0,0,762,2,0,0,0,1.1,-36.4,0
2661,51,0,1,0,0,302,2,0,0,0,1.1,-36.4,0
2662,45,0,0,0,0,411,1,0,0,0,1.1,-36.4,0
2663,36,0,0,0,0,179,1,0,0,0,1.1,-36.4,0
2664,58,1,1,0,0,245,2,0,0,0,1.1,-36.4,0
2665,33,0,1,0,0,746,1,0,0,0,1.1,-36.4,0
2666,50,0,0,0,0,673,2,0,0,0,1.1,-36.4,0
2667,33,0,0,0,0,220,7,0,0,0,1.1,-36.4,0
2668,31,0,1,0,0,232,1,0,0,0,1.1,-36.4,0
2669,34,1,1,0,0,106,4,0,0,0,1.1,-36.4,0
2670,34,1,1,0,0,115,3,0,0,0,1.1,-36.4,0
2671,30,1,1,0,0,485,2,0,0,0,1.1,-36.4,0
2672,27,1,1,0,0,274,6,0,0,0,1.1,-36.4,0
2673,30,0,1,0,0,106,5,0,0,0,1.1,-36.4,0
2674,23,0,1,0,0,107,1,0,0,0,1.1,-36.4,0
2675,23,0,1,0,0,354,1,0,0,0,1.1,-36.4,0
2676,36,0,0,0,0,55,1,0,0,0,1.1,-36.4,0
2677,42,1,1,0,0,180,4,0,0,0,1.1,-36.4,0
2678,36,0,0,0,0,95,1,0,0,0,1.1,-36.4,0
2679,60,0,1,0,0,392,1,0,0,0,1.1,-36.4,0
2680,26,0,1,0,0,331,2,0,0,0,1.1,-36.4,0
2681,45,0,0,0,0,123,1,0,0,0,1.1,-36.4,0
2682,32,1,1,0,0,148,3,0,0,0,1.1,-36.4,0
2683,37,0,1,0,0,74,3,0,0,0,1.1,-36.4,0
2684,40,0,0,0,0,267,7,0,0,0,1.1,-36.4,0
2685,36,1,1,0,0,374,2,0,0,0,1.1,-36.4,0
2686,35,0,0,0,0,295,2,0,0,0,1.1,-36.4,0
2687,45,0,1,0,0,77,4,0,0,0,1.1,-36.4,0
2688,48,1,1,0,0,149,2,0,0,0,1.1,-36.4,0
2689,36,0,0,0,0,668,1,0,0,0,1.1,-36.4,0
2690,37,0,1,0,0,95,6,0,0,0,1.1,-36.4,0
2691,36,0,0,0,0,229,2,0,0,0,1.1,-36.4,0
2692,56,0,0,0,0,286,9,0,0,0,1.1,-36.4,0
2693,28,0,0,0,0,242,5,0,0,0,1.1,-36.4,0
2694,43,0,0,0,0,335,1,0,0,0,1.1,-36.4,0
2695,30,0,1,0,0,140,1,0,0,0,1.1,-36.4,0
2696,33,0,0,0,0,159,3,0,0,0,1.1,-36.4,0
2697,30,0,1,0,0,343,1,0,0,0,1.1,-36.4,0
2698,33,0,1,0,0,85,4,0,0,0,1.1,-36.4,0
2699,42,0,1,0,0,295,1,0,0,0,1.1,-36.4,0
2700,30,0,0,0,0,360,1,0,0,0,1.1,-36.4,0
2701,33,0,1,0,0,183,4,0,0,0,1.1,-36.4,0
2702,39,1,1,0,0,726,2,0,0,0,1.1,-36.4,0
2703,37,0,0,0,0,158,1,0,0,0,1.1,-36.4,0
2704,41,0,0,0,0,514,2,0,0,0,1.1,-36.4,0
2705,53,0,1,0,0,382,10,0,0,0,1.1,-36.4,0
2706,31,1,1,0,0,142,3,0,0,0,1.1,-36.4,0
2707,47,0,1,0,0,301,3,0,0,0,1.1,-36.4,0
2708,46,0,0,0,0,153,3,0,0,0,1.1,-36.4,0
2709,52,1,0,0,0,264,2,0,0,0,1.1,-36.4,0
2710,28,0,0,0,0,161,2,0,0,0,1.1,-36.4,0
2711,60,0,0,0,0,150,1,0,0,0,1.1,-36.4,0
2712,50,1,1,0,0,49,1,0,0,0,1.1,-36.4,0
2713,31,0,1,0,0,326,3,0,0,0,1.1,-36.4,0
2714,39,0,0,0,0,183,2,0,0,0,1.1,-36.4,0
2715,27,0,0,0,0,634,10,0,0,0,1.1,-36.4,0
2716,33,0,0,0,0,339,1,0,0,0,1.1,-36.4,0
2717,47,0,1,0,0,125,1,0,0,0,1.1,-36.4,0
2718,39,1,1,0,0,232,2,0,0,0,1.1,-36.4,0
2719,37,0,1,0,0,312,5,0,0,0,1.1,-36.4,0
2720,32,0,1,0,0,423,2,0,0,0,1.1,-36.4,0
2721,37,0,0,0,0,191,1,0,0,0,1.1,-36.4,0
2722,31,0,0,0,0,248,1,0,0,0,1.1,-36.4,0
2723,32,0,0,0,0,146,1,0,0,0,1.1,-36.4,0
2724,59,1,1,0,0,125,2,0,0,0,1.1,-36.4,0
2725,48,0,1,0,0,234,1,0,0,0,1.1,-36.4,0
2726,32,0,1,0,0,546,1,0,0,0,1.1,-36.4,0
2727,32,0,0,0,0,554,1,0,0,0,1.1,-36.4,0
2728,38,0,1,0,0,162,4,0,0,0,1.1,-36.4,0
2729,34,0,1,0,0,436,1,0,0,0,1.1,-36.4,0
2730,44,0,0,0,0,302,2,0,0,0,1.1,-36.4,0
2731,54,0,1,0,0,349,5,0,0,0,1.1,-36.4,0
2732,39,0,1,0,0,174,2,0,0,0,1.1,-36.4,0
2733,32,1,1,0,0,180,1,0,0,0,1.1,-36.4,0
2734,43,0,1,0,0,902,5,0,0,0,1.1,-36.4,0
2735,30,0,1,0,0,137,2,0,0,0,1.1,-36.4,0
2736,26,1,0,0,0,282,1,0,0,0,1.1,-36.4,0
2737,38,1,1,0,0,126,3,0,0,0,1.1,-36.4,0
2738,35,0,1,0,0,554,1,0,0,0,1.1,-36.4,0
2739,36,0,1,0,0,246,4,0,0,0,1.1,-36.4,0
2740,44,0,0,0,0,141,2,0,0,0,1.1,-36.4,0
2741,35,0,1,0,0,427,1,0,0,0,1.1,-36.4,0
2742,42,0,0,0,0,97,5,0,0,0,1.1,-36.4,0
2743,35,0,1,0,0,402,1,0,0,0,1.1,-36.4,0
2744,54,0,1,0,0,252,2,0,0,0,1.1,-36.4,0
2745,36,0,0,0,0,360,2,0,0,0,1.1,-36.4,0
2746,26,1,1,0,0,852,2,0,0,0,1.1,-36.4,0
2747,27,0,0,0,0,241,2,0,0,0,1.1,-36.4,0
2748,44,0,0,0,0,133,4,0,0,0,1.1,-36.4,0
2749,53,1,1,0,0,574,2,0,0,0,1.1,-36.4,0
2750,46,0,0,0,0,274,2,0,0,0,1.1,-36.4,0
2751,49,0,0,0,0,154,2,0,0,0,1.1,-36.4,0
2752,33,1,1,0,0,122,4,0,0,0,1.1,-36.4,0
2753,29,1,1,0,0,167,3,0,0,0,1.1,-36.4,0
2754,51,0,0,0,0,91,7,0,0,0,1.1,-36.4,0
2755,55,1,1,0,0,133,4,0,0,0,1.1,-36.4,0
2756,41,1,1,0,0,594,2,0,0,0,1.1,-36.4,0
2757,39,0,0,0,0,86,2,0,0,0,1.1,-36.4,0
2758,49,0,1,0,0,166,3,0,0,0,1.1,-36.4,0
2759,30,1,1,0,0,303,4,0,0,0,1.1,-36.4,0
2760,31,0,1,0,0,636,6,0,0,0,1.1,-36.4,0
2761,59,0,0,0,0,341,5,0,0,0,1.1,-36.4,0
2762,33,0,1,0,0,483,3,0,0,0,1.1,-36.4,0
2763,44,0,0,0,0,234,2,0,0,0,1.1,-36.4,0
2764,28,0,1,0,0,211,3,0,0,0,1.1,-36.4,0
2765,26,0,0,0,0,738,2,0,0,0,1.1,-36.4,0
2766,28,0,0,0,0,482,2,0,0,0,1.1,-36.4,0
2767,32,0,1,0,0,238,2,0,0,0,1.1,-36.4,0
2768,47,0,1,0,0,370,2,0,0,0,1.1,-36.4,0
2769,33,0,0,0,0,76,2,0,0,0,1.1,-36.4,0
2770,28,1,1,0,0,225,2,0,0,0,1.1,-36.4,0
2771,51,0,0,0,0,256,2,0,0,0,1.1,-36.4,0
2772,37,0,1,0,0,567,3,0,0,0,1.1,-36.4,0
2773,37,0,0,0,0,147,3,0,0,0,1.1,-36.4,0
2774,34,0,0,0,0,135,2,0,0,0,1.1,-36.4,0
2775,31,0,0,0,0,582,2,0,0,0,1.1,-36.4,0
2776,38,0,1,0,0,270,2,0,0,0,1.1,-36.4,0
2777,33,0,1,0,0,52,4,0,0,0,1.1,-36.4,0
2778,41,1,1,0,0,254,2,0,0,0,1.1,-36.4,0
2779,38,0,0,0,0,76,9,0,0,0,1.1,-36.4,0
2780,46,1,1,0,0,79,3,0,0,0,1.1,-36.4,0
2781,59,1,1,0,0,208,5,0,0,0,1.1,-36.4,0
2782,44,0,1,0,0,245,7,0,0,0,1.1,-36.4,0
2783,34,0,1,0,0,187,4,0,0,0,1.1,-36.4,0
2784,51,0,0,0,0,271,2,0,0,0,1.1,-36.4,0
2785,36,0,1,0,0,166,5,0,0,0,1.1,-36.4,0
2786,58,1,0,0,0,256,4,0,0,0,1.1,-36.4,0
2787,39,0,1,0,0,173,7,0,0,0,1.1,-36.4,0
2788,42,0,0,0,0,367,3,0,0,0,1.1,-36.4,0
2789,46,0,0,0,0,227,4,0,0,0,1.1,-36.4,0
2790,46,1,1,0,0,276,4,0,0,0,1.1,-36.4,0
2791,41,1,1,0,0,349,2,0,0,0,1.1,-36.4,0
2792,36,1,1,0,0,856,2,0,0,0,1.1,-36.4,0
2793,60,1,1,0,0,278,2,0,0,0,1.1,-36.4,0
2794,43,0,0,0,0,143,3,0,0,0,1.1,-36.4,0
2795,30,0,1,0,0,249,2,0,0,0,1.1,-36.4,0
2796,43,1,1,0,0,37,3,0,0,0,1.1,-36.4,0
2797,37,1,1,0,0,260,3,0,0,0,1.1,-36.4,0
2798,52,0,0,0,0,323,7,0,0,0,1.1,-36.4,0
2799,41,1,1,0,0,187,3,0,0,0,1.1,-36.4,0
2800,39,0,1,0,0,364,3,0,0,0,1.1,-36.4,0
2801,29,1,1,0,0,211,2,0,0,0,1.1,-36.4,0
2802,29,1,1,0,0,266,2,0,0,0,1.1,-36.4,0
2803,55,0,1,0,0,806,2,0,0,0,1.1,-36.4,0
2804,33,0,0,0,0,159,2,0,0,0,1.1,-36.4,0
2805,41,0,1,0,0,318,2,0,0,0,1.1,-36.4,0
2806,53,1,1,0,0,104,3,0,0,0,1.1,-36.4,0
2807,43,0,1,0,0,747,3,0,0,0,1.1,-36.4,0
2808,51,0,0,0,0,95,4,0,0,0,1.1,-36.4,0
2809,31,0,0,0,0,176,2,0,0,0,1.1,-36.4,0
2810,45,0,0,0,0,179,2,0,0,0,1.1,-36.4,0
2811,40,0,1,0,0,319,5,0,0,0,1.1,-36.4,0
2812,30,0,0,0,0,114,2,0,0,0,1.1,-36.4,0
2813,56,0,1,0,0,311,5,0,0,0,1.1,-36.4,0
2814,29,1,1,0,0,362,3,0,0,0,1.1,-36.4,0
2815,30,0,1,0,0,86,4,0,0,0,1.1,-36.4,0
2816,36,0,0,0,0,90,2,0,0,0,1.1,-36.4,0
2817,32,1,0,0,0,44,3,0,0,0,1.1,-36.4,0
2818,41,1,0,0,0,1013,3,0,0,0,1.1,-36.4,0
2819,45,0,0,0,0,90,3,0,0,0,1.1,-36.4,0
2820,40,0,1,0,0,155,6,0,0,0,1.1,-36.4,0
2821,34,1,1,0,0,468,5,0,0,0,1.1,-36.4,0
2822,45,1,0,0,0,226,2,0,0,0,1.1,-36.4,0
2823,31,1,1,0,0,349,2,0,0,0,1.1,-36.4,0
2824,35,0,0,0,0,646,3,0,0,0,1.1,-36.4,1
2825,58,0,0,0,0,148,3,0,0,0,1.1,-36.4,0
2826,48,1,0,0,0,517,3,0,0,0,1.1,-36.4,0
2827,38,0,0,0,0,243,1,0,0,0,1.1,-36.4,0
2828,39,1,1,0,0,391,2,0,0,0,1.1,-36.4,0
2829,38,0,0,0,0,204,1,0,0,0,1.1,-36.4,0
2830,49,0,0,0,0,236,4,0,0,0,1.1,-36.4,0
